2026-04-12T00:41:52 | update=166 | finalize_exact_rate=0.2812 | early_success_discount_rate=0.0625 | finalize_partial_rate=0.5488 | non_finalize_no_credit_rate=0.1074 | avg_rounds=1.781 | avg_verify_tokens=1.629 | any_exact_rate=0.3438 | reward_base_mean=0.3439 | token_penalty_mean=0.0050 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3228 | entropy=2.5549 | clipfrac=0.3470 | policy_loss=0.1424 | value_loss=0.1402 | explained_var=0.2386 | t_update=67.803s
2026-04-12T00:42:54 | update=167 | finalize_exact_rate=0.2676 | early_success_discount_rate=0.0625 | finalize_partial_rate=0.5762 | non_finalize_no_credit_rate=0.0938 | avg_rounds=1.723 | avg_verify_tokens=1.582 | any_exact_rate=0.3301 | reward_base_mean=0.3231 | token_penalty_mean=0.0048 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3034 | entropy=2.4997 | clipfrac=0.1768 | policy_loss=0.0383 | value_loss=0.1407 | explained_var=0.2371 | t_update=61.864s
2026-04-12T00:44:00 | update=168 | finalize_exact_rate=0.2832 | early_success_discount_rate=0.0742 | finalize_partial_rate=0.5391 | non_finalize_no_credit_rate=0.1035 | avg_rounds=1.805 | avg_verify_tokens=1.639 | any_exact_rate=0.3574 | reward_base_mean=0.3436 | token_penalty_mean=0.0051 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3209 | entropy=2.4398 | clipfrac=0.2398 | policy_loss=-0.0355 | value_loss=0.1580 | explained_var=0.2381 | t_update=66.096s
2026-04-12T00:45:08 | update=169 | finalize_exact_rate=0.2383 | early_success_discount_rate=0.0508 | finalize_partial_rate=0.5957 | non_finalize_no_credit_rate=0.1152 | avg_rounds=1.676 | avg_verify_tokens=1.520 | any_exact_rate=0.2891 | reward_base_mean=0.2933 | token_penalty_mean=0.0050 | rounds_penalty_mean=0.0008 | reward_final_mean=0.2719 | entropy=2.3442 | clipfrac=0.2822 | policy_loss=0.0608 | value_loss=0.1256 | explained_var=0.2863 | t_update=68.482s
2026-04-12T00:46:23 | update=170 | finalize_exact_rate=0.2637 | early_success_discount_rate=0.0723 | finalize_partial_rate=0.5195 | non_finalize_no_credit_rate=0.1445 | avg_rounds=2.037 | avg_verify_tokens=1.852 | any_exact_rate=0.3359 | reward_base_mean=0.3254 | token_penalty_mean=0.0061 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2995 | entropy=2.4074 | clipfrac=0.2490 | policy_loss=-0.0067 | value_loss=0.1487 | explained_var=0.2226 | t_update=74.404s
2026-04-12T00:47:33 | update=171 | finalize_exact_rate=0.2422 | early_success_discount_rate=0.0645 | finalize_partial_rate=0.5273 | non_finalize_no_credit_rate=0.1660 | avg_rounds=2.088 | avg_verify_tokens=1.871 | any_exact_rate=0.3066 | reward_base_mean=0.3001 | token_penalty_mean=0.0068 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2703 | entropy=2.4702 | clipfrac=0.2433 | policy_loss=-0.0480 | value_loss=0.1443 | explained_var=0.1471 | t_update=70.453s
2026-04-12T00:48:53 | update=172 | finalize_exact_rate=0.3281 | early_success_discount_rate=0.0625 | finalize_partial_rate=0.4551 | non_finalize_no_credit_rate=0.1543 | avg_rounds=2.113 | avg_verify_tokens=1.900 | any_exact_rate=0.3906 | reward_base_mean=0.3813 | token_penalty_mean=0.0065 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3525 | entropy=2.3733 | clipfrac=0.1852 | policy_loss=-0.0362 | value_loss=0.1728 | explained_var=0.1161 | t_update=79.751s
2026-04-12T00:50:00 | update=173 | finalize_exact_rate=0.2852 | early_success_discount_rate=0.0488 | finalize_partial_rate=0.5410 | non_finalize_no_credit_rate=0.1250 | avg_rounds=1.891 | avg_verify_tokens=1.723 | any_exact_rate=0.3340 | reward_base_mean=0.3351 | token_penalty_mean=0.0053 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3121 | entropy=2.3918 | clipfrac=0.3106 | policy_loss=0.0677 | value_loss=0.1618 | explained_var=0.2615 | t_update=66.966s
2026-04-12T00:51:03 | update=174 | finalize_exact_rate=0.3164 | early_success_discount_rate=0.0781 | finalize_partial_rate=0.5332 | non_finalize_no_credit_rate=0.0723 | avg_rounds=1.576 | avg_verify_tokens=1.465 | any_exact_rate=0.3945 | reward_base_mean=0.3817 | token_penalty_mean=0.0038 | rounds_penalty_mean=0.0008 | reward_final_mean=0.3660 | entropy=2.2245 | clipfrac=0.2442 | policy_loss=0.1911 | value_loss=0.1472 | explained_var=0.3412 | t_update=62.899s
2026-04-12T00:52:13 | update=175 | finalize_exact_rate=0.2012 | early_success_discount_rate=0.0859 | finalize_partial_rate=0.6113 | non_finalize_no_credit_rate=0.1016 | avg_rounds=2.053 | avg_verify_tokens=1.881 | any_exact_rate=0.2871 | reward_base_mean=0.2679 | token_penalty_mean=0.0057 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2436 | entropy=2.2348 | clipfrac=0.3088 | policy_loss=0.1329 | value_loss=0.1452 | explained_var=0.0095 | t_update=70.227s
2026-04-12T00:53:33 | update=176 | finalize_exact_rate=0.2441 | early_success_discount_rate=0.0684 | finalize_partial_rate=0.5996 | non_finalize_no_credit_rate=0.0879 | avg_rounds=1.766 | avg_verify_tokens=1.631 | any_exact_rate=0.3125 | reward_base_mean=0.3073 | token_penalty_mean=0.0049 | rounds_penalty_mean=0.0009 | reward_final_mean=0.2879 | entropy=2.1634 | clipfrac=0.2519 | policy_loss=-0.0050 | value_loss=0.1578 | explained_var=0.0898 | t_update=70.754s
2026-04-12T00:54:42 | update=177 | finalize_exact_rate=0.3105 | early_success_discount_rate=0.0586 | finalize_partial_rate=0.5059 | non_finalize_no_credit_rate=0.1250 | avg_rounds=1.916 | avg_verify_tokens=1.752 | any_exact_rate=0.3691 | reward_base_mean=0.3628 | token_penalty_mean=0.0053 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3399 | entropy=2.2071 | clipfrac=0.3052 | policy_loss=-0.0818 | value_loss=0.1556 | explained_var=0.2331 | t_update=68.453s
2026-04-12T00:56:01 | update=178 | finalize_exact_rate=0.2734 | early_success_discount_rate=0.0723 | finalize_partial_rate=0.4844 | non_finalize_no_credit_rate=0.1699 | avg_rounds=2.084 | avg_verify_tokens=1.867 | any_exact_rate=0.3457 | reward_base_mean=0.3290 | token_penalty_mean=0.0070 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2990 | entropy=2.2202 | clipfrac=0.2990 | policy_loss=0.0198 | value_loss=0.1496 | explained_var=0.1851 | t_update=79.430s
2026-04-12T00:57:08 | update=179 | finalize_exact_rate=0.3340 | early_success_discount_rate=0.0332 | finalize_partial_rate=0.5137 | non_finalize_no_credit_rate=0.1191 | avg_rounds=1.660 | avg_verify_tokens=1.520 | any_exact_rate=0.3672 | reward_base_mean=0.3737 | token_penalty_mean=0.0047 | rounds_penalty_mean=0.0008 | reward_final_mean=0.3541 | entropy=2.0066 | clipfrac=0.1803 | policy_loss=-0.0316 | value_loss=0.1607 | explained_var=0.3931 | t_update=66.551s
2026-04-12T00:58:29 | update=180 | finalize_exact_rate=0.2285 | early_success_discount_rate=0.0742 | finalize_partial_rate=0.5449 | non_finalize_no_credit_rate=0.1523 | avg_rounds=2.279 | avg_verify_tokens=2.070 | any_exact_rate=0.3027 | reward_base_mean=0.2873 | token_penalty_mean=0.0068 | rounds_penalty_mean=0.0011 | reward_final_mean=0.2583 | entropy=2.0794 | clipfrac=0.3358 | policy_loss=0.0185 | value_loss=0.1383 | explained_var=0.1560 | t_update=81.683s
2026-04-12T00:59:37 | update=181 | finalize_exact_rate=0.3027 | early_success_discount_rate=0.0410 | finalize_partial_rate=0.5352 | non_finalize_no_credit_rate=0.1211 | avg_rounds=1.867 | avg_verify_tokens=1.727 | any_exact_rate=0.3438 | reward_base_mean=0.3534 | token_penalty_mean=0.0051 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3332 | entropy=1.9833 | clipfrac=0.2538 | policy_loss=0.0134 | value_loss=0.1471 | explained_var=0.2431 | t_update=67.261s
2026-04-12T01:00:52 | update=182 | finalize_exact_rate=0.2441 | early_success_discount_rate=0.0547 | finalize_partial_rate=0.5703 | non_finalize_no_credit_rate=0.1309 | avg_rounds=2.020 | avg_verify_tokens=1.854 | any_exact_rate=0.2988 | reward_base_mean=0.3004 | token_penalty_mean=0.0058 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2770 | entropy=1.9072 | clipfrac=0.2042 | policy_loss=0.0147 | value_loss=0.1419 | explained_var=0.1991 | t_update=75.059s
2026-04-12T01:02:10 | update=183 | finalize_exact_rate=0.2266 | early_success_discount_rate=0.0645 | finalize_partial_rate=0.5156 | non_finalize_no_credit_rate=0.1934 | avg_rounds=2.357 | avg_verify_tokens=2.109 | any_exact_rate=0.2910 | reward_base_mean=0.2831 | token_penalty_mean=0.0074 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2497 | entropy=1.8412 | clipfrac=0.2385 | policy_loss=0.0257 | value_loss=0.1244 | explained_var=0.2386 | t_update=78.739s
2026-04-12T01:03:22 | update=184 | finalize_exact_rate=0.2168 | early_success_discount_rate=0.0898 | finalize_partial_rate=0.5938 | non_finalize_no_credit_rate=0.0996 | avg_rounds=1.920 | avg_verify_tokens=1.770 | any_exact_rate=0.3066 | reward_base_mean=0.2825 | token_penalty_mean=0.0050 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2615 | entropy=1.7088 | clipfrac=0.2944 | policy_loss=0.1154 | value_loss=0.1398 | explained_var=0.0916 | t_update=71.978s
2026-04-12T01:04:35 | update=185 | finalize_exact_rate=0.1797 | early_success_discount_rate=0.0684 | finalize_partial_rate=0.6035 | non_finalize_no_credit_rate=0.1484 | avg_rounds=2.148 | avg_verify_tokens=1.969 | any_exact_rate=0.2480 | reward_base_mean=0.2450 | token_penalty_mean=0.0064 | rounds_penalty_mean=0.0011 | reward_final_mean=0.2192 | entropy=1.7196 | clipfrac=0.3283 | policy_loss=0.1297 | value_loss=0.1092 | explained_var=0.1269 | t_update=72.961s
2026-04-12T01:06:04 | update=186 | finalize_exact_rate=0.2988 | early_success_discount_rate=0.0391 | finalize_partial_rate=0.5527 | non_finalize_no_credit_rate=0.1094 | avg_rounds=1.697 | avg_verify_tokens=1.561 | any_exact_rate=0.3379 | reward_base_mean=0.3507 | token_penalty_mean=0.0047 | rounds_penalty_mean=0.0008 | reward_final_mean=0.3315 | entropy=1.4869 | clipfrac=0.3568 | policy_loss=-0.1236 | value_loss=0.1736 | explained_var=0.1421 | t_update=88.886s
2026-04-12T01:07:16 | update=187 | finalize_exact_rate=0.3242 | early_success_discount_rate=0.0859 | finalize_partial_rate=0.4355 | non_finalize_no_credit_rate=0.1543 | avg_rounds=2.016 | avg_verify_tokens=1.805 | any_exact_rate=0.4102 | reward_base_mean=0.3866 | token_penalty_mean=0.0066 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3580 | entropy=1.5175 | clipfrac=0.3111 | policy_loss=-0.1002 | value_loss=0.1526 | explained_var=0.2478 | t_update=72.017s
2026-04-12T01:08:40 | update=188 | finalize_exact_rate=0.2305 | early_success_discount_rate=0.0820 | finalize_partial_rate=0.5215 | non_finalize_no_credit_rate=0.1660 | avg_rounds=2.258 | avg_verify_tokens=2.021 | any_exact_rate=0.3125 | reward_base_mean=0.2930 | token_penalty_mean=0.0076 | rounds_penalty_mean=0.0011 | reward_final_mean=0.2606 | entropy=1.5687 | clipfrac=0.3772 | policy_loss=0.2051 | value_loss=0.1238 | explained_var=0.1987 | t_update=84.124s
2026-04-12T01:09:56 | update=189 | finalize_exact_rate=0.2285 | early_success_discount_rate=0.0234 | finalize_partial_rate=0.6426 | non_finalize_no_credit_rate=0.1055 | avg_rounds=1.775 | avg_verify_tokens=1.652 | any_exact_rate=0.2520 | reward_base_mean=0.2818 | token_penalty_mean=0.0045 | rounds_penalty_mean=0.0009 | reward_final_mean=0.2641 | entropy=1.3455 | clipfrac=0.3706 | policy_loss=0.1014 | value_loss=0.1343 | explained_var=0.2436 | t_update=75.190s
2026-04-12T01:11:31 | update=190 | finalize_exact_rate=0.2324 | early_success_discount_rate=0.1484 | finalize_partial_rate=0.4629 | non_finalize_no_credit_rate=0.1562 | avg_rounds=2.447 | avg_verify_tokens=2.160 | any_exact_rate=0.3809 | reward_base_mean=0.3257 | token_penalty_mean=0.0083 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2875 | entropy=1.3640 | clipfrac=0.3512 | policy_loss=0.0596 | value_loss=0.1459 | explained_var=0.0766 | t_update=95.043s
2026-04-12T01:12:46 | update=191 | finalize_exact_rate=0.1992 | early_success_discount_rate=0.0918 | finalize_partial_rate=0.5430 | non_finalize_no_credit_rate=0.1660 | avg_rounds=2.229 | avg_verify_tokens=2.000 | any_exact_rate=0.2910 | reward_base_mean=0.2665 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0011 | reward_final_mean=0.2352 | entropy=1.3093 | clipfrac=0.2733 | policy_loss=0.0431 | value_loss=0.1462 | explained_var=0.1410 | t_update=75.204s
2026-04-12T01:13:56 | update=192 | finalize_exact_rate=0.3477 | early_success_discount_rate=0.1133 | finalize_partial_rate=0.4492 | non_finalize_no_credit_rate=0.0898 | avg_rounds=1.773 | avg_verify_tokens=1.623 | any_exact_rate=0.4609 | reward_base_mean=0.4121 | token_penalty_mean=0.0049 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3913 | entropy=1.3162 | clipfrac=0.3156 | policy_loss=-0.0072 | value_loss=0.1705 | explained_var=0.3068 | t_update=70.006s
2026-04-12T01:15:11 | update=193 | finalize_exact_rate=0.2969 | early_success_discount_rate=0.0664 | finalize_partial_rate=0.4844 | non_finalize_no_credit_rate=0.1523 | avg_rounds=2.066 | avg_verify_tokens=1.852 | any_exact_rate=0.3633 | reward_base_mean=0.3470 | token_penalty_mean=0.0065 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3179 | entropy=1.3611 | clipfrac=0.3856 | policy_loss=-0.0135 | value_loss=0.1401 | explained_var=0.2747 | t_update=75.167s
2026-04-12T01:16:20 | update=194 | finalize_exact_rate=0.2324 | early_success_discount_rate=0.0410 | finalize_partial_rate=0.6250 | non_finalize_no_credit_rate=0.1016 | avg_rounds=1.609 | avg_verify_tokens=1.475 | any_exact_rate=0.2734 | reward_base_mean=0.2846 | token_penalty_mean=0.0045 | rounds_penalty_mean=0.0008 | reward_final_mean=0.2658 | entropy=1.3486 | clipfrac=0.3829 | policy_loss=0.0246 | value_loss=0.1523 | explained_var=0.2232 | t_update=68.645s
2026-04-12T01:17:27 | update=195 | finalize_exact_rate=0.2734 | early_success_discount_rate=0.0820 | finalize_partial_rate=0.5215 | non_finalize_no_credit_rate=0.1230 | avg_rounds=1.793 | avg_verify_tokens=1.611 | any_exact_rate=0.3555 | reward_base_mean=0.3448 | token_penalty_mean=0.0057 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3198 | entropy=1.3653 | clipfrac=0.4306 | policy_loss=0.0708 | value_loss=0.1377 | explained_var=0.2513 | t_update=66.928s
2026-04-12T01:18:46 | update=196 | finalize_exact_rate=0.2031 | early_success_discount_rate=0.1191 | finalize_partial_rate=0.5371 | non_finalize_no_credit_rate=0.1406 | avg_rounds=2.061 | avg_verify_tokens=1.824 | any_exact_rate=0.3223 | reward_base_mean=0.2889 | token_penalty_mean=0.0070 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2572 | entropy=1.5830 | clipfrac=0.4362 | policy_loss=0.5380 | value_loss=0.1275 | explained_var=0.0864 | t_update=79.373s
2026-04-12T01:19:52 | update=197 | finalize_exact_rate=0.3203 | early_success_discount_rate=0.0645 | finalize_partial_rate=0.5137 | non_finalize_no_credit_rate=0.1016 | avg_rounds=1.713 | avg_verify_tokens=1.557 | any_exact_rate=0.3848 | reward_base_mean=0.3817 | token_penalty_mean=0.0049 | rounds_penalty_mean=0.0009 | reward_final_mean=0.3603 | entropy=1.3754 | clipfrac=0.2548 | policy_loss=-0.0415 | value_loss=0.1801 | explained_var=0.1741 | t_update=65.638s
2026-04-12T01:21:16 | update=198 | finalize_exact_rate=0.2383 | early_success_discount_rate=0.0996 | finalize_partial_rate=0.5215 | non_finalize_no_credit_rate=0.1406 | avg_rounds=2.004 | avg_verify_tokens=1.789 | any_exact_rate=0.3379 | reward_base_mean=0.3079 | token_penalty_mean=0.0063 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2790 | entropy=1.3888 | clipfrac=0.4195 | policy_loss=0.0814 | value_loss=0.1485 | explained_var=0.2112 | t_update=83.975s
2026-04-12T01:22:31 | update=199 | finalize_exact_rate=0.2461 | early_success_discount_rate=0.0586 | finalize_partial_rate=0.5410 | non_finalize_no_credit_rate=0.1543 | avg_rounds=2.004 | avg_verify_tokens=1.797 | any_exact_rate=0.3047 | reward_base_mean=0.3023 | token_penalty_mean=0.0062 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2745 | entropy=1.3465 | clipfrac=0.3743 | policy_loss=0.0143 | value_loss=0.1419 | explained_var=0.2938 | t_update=74.972s
2026-04-12T01:23:48 | update=200 | finalize_exact_rate=0.2812 | early_success_discount_rate=0.0566 | finalize_partial_rate=0.5098 | non_finalize_no_credit_rate=0.1523 | avg_rounds=1.951 | avg_verify_tokens=1.754 | any_exact_rate=0.3379 | reward_base_mean=0.3321 | token_penalty_mean=0.0060 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3054 | entropy=1.4749 | clipfrac=0.3500 | policy_loss=-0.1105 | value_loss=0.1474 | explained_var=0.2500 | t_update=77.557s
2026-04-12T01:25:21 | update=201 | finalize_exact_rate=0.2266 | early_success_discount_rate=0.0938 | finalize_partial_rate=0.4434 | non_finalize_no_credit_rate=0.2363 | avg_rounds=2.367 | avg_verify_tokens=2.045 | any_exact_rate=0.3203 | reward_base_mean=0.2919 | token_penalty_mean=0.0090 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2495 | entropy=1.5236 | clipfrac=0.3755 | policy_loss=-0.0250 | value_loss=0.1190 | explained_var=0.2521 | t_update=80.764s
2026-04-12T01:26:41 | update=202 | finalize_exact_rate=0.3105 | early_success_discount_rate=0.1152 | finalize_partial_rate=0.4355 | non_finalize_no_credit_rate=0.1387 | avg_rounds=2.146 | avg_verify_tokens=1.900 | any_exact_rate=0.4258 | reward_base_mean=0.3807 | token_penalty_mean=0.0070 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3480 | entropy=1.6012 | clipfrac=0.2799 | policy_loss=0.0251 | value_loss=0.1393 | explained_var=0.2284 | t_update=80.090s
2026-04-12T01:27:58 | update=203 | finalize_exact_rate=0.3027 | early_success_discount_rate=0.1113 | finalize_partial_rate=0.4258 | non_finalize_no_credit_rate=0.1602 | avg_rounds=2.225 | avg_verify_tokens=1.986 | any_exact_rate=0.4141 | reward_base_mean=0.3764 | token_penalty_mean=0.0070 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3445 | entropy=1.5112 | clipfrac=0.3888 | policy_loss=0.0764 | value_loss=0.1559 | explained_var=0.1497 | t_update=77.385s
2026-04-12T01:29:27 | update=204 | finalize_exact_rate=0.2734 | early_success_discount_rate=0.0566 | finalize_partial_rate=0.4844 | non_finalize_no_credit_rate=0.1855 | avg_rounds=2.104 | avg_verify_tokens=1.879 | any_exact_rate=0.3301 | reward_base_mean=0.3255 | token_penalty_mean=0.0066 | rounds_penalty_mean=0.0011 | reward_final_mean=0.2954 | entropy=1.5827 | clipfrac=0.3557 | policy_loss=-0.0347 | value_loss=0.1485 | explained_var=0.3192 | t_update=89.086s
2026-04-12T01:30:48 | update=205 | finalize_exact_rate=0.2520 | early_success_discount_rate=0.0938 | finalize_partial_rate=0.4531 | non_finalize_no_credit_rate=0.2012 | avg_rounds=2.416 | avg_verify_tokens=2.133 | any_exact_rate=0.3457 | reward_base_mean=0.3116 | token_penalty_mean=0.0080 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2741 | entropy=1.5802 | clipfrac=0.3620 | policy_loss=0.0262 | value_loss=0.1435 | explained_var=0.1989 | t_update=80.211s
2026-04-12T01:31:57 | update=206 | finalize_exact_rate=0.3359 | early_success_discount_rate=0.0723 | finalize_partial_rate=0.4980 | non_finalize_no_credit_rate=0.0938 | avg_rounds=2.025 | avg_verify_tokens=1.885 | any_exact_rate=0.4082 | reward_base_mean=0.3952 | token_penalty_mean=0.0045 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3757 | entropy=1.2532 | clipfrac=0.3249 | policy_loss=0.0380 | value_loss=0.1413 | explained_var=0.4029 | t_update=69.589s
2026-04-12T01:33:10 | update=207 | finalize_exact_rate=0.2871 | early_success_discount_rate=0.1113 | finalize_partial_rate=0.5020 | non_finalize_no_credit_rate=0.0996 | avg_rounds=2.096 | avg_verify_tokens=1.918 | any_exact_rate=0.3984 | reward_base_mean=0.3628 | token_penalty_mean=0.0054 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3385 | entropy=1.3035 | clipfrac=0.4121 | policy_loss=0.1678 | value_loss=0.1535 | explained_var=0.1166 | t_update=72.542s
2026-04-12T01:34:36 | update=208 | finalize_exact_rate=0.1855 | early_success_discount_rate=0.0996 | finalize_partial_rate=0.5293 | non_finalize_no_credit_rate=0.1855 | avg_rounds=2.477 | avg_verify_tokens=2.203 | any_exact_rate=0.2852 | reward_base_mean=0.2551 | token_penalty_mean=0.0078 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2187 | entropy=1.5764 | clipfrac=0.2973 | policy_loss=0.1229 | value_loss=0.1317 | explained_var=0.1373 | t_update=86.253s
2026-04-12T01:35:51 | update=209 | finalize_exact_rate=0.2754 | early_success_discount_rate=0.1055 | finalize_partial_rate=0.4414 | non_finalize_no_credit_rate=0.1777 | avg_rounds=2.293 | avg_verify_tokens=2.039 | any_exact_rate=0.3809 | reward_base_mean=0.3468 | token_penalty_mean=0.0073 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3129 | entropy=1.4199 | clipfrac=0.3190 | policy_loss=-0.0641 | value_loss=0.1484 | explained_var=0.2346 | t_update=75.401s
2026-04-12T01:37:21 | update=210 | finalize_exact_rate=0.1914 | early_success_discount_rate=0.1016 | finalize_partial_rate=0.5078 | non_finalize_no_credit_rate=0.1992 | avg_rounds=2.631 | avg_verify_tokens=2.357 | any_exact_rate=0.2930 | reward_base_mean=0.2586 | token_penalty_mean=0.0078 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2221 | entropy=1.4735 | clipfrac=0.2116 | policy_loss=-0.0256 | value_loss=0.1174 | explained_var=0.1683 | t_update=89.550s
2026-04-12T01:38:31 | update=211 | finalize_exact_rate=0.2246 | early_success_discount_rate=0.0469 | finalize_partial_rate=0.5957 | non_finalize_no_credit_rate=0.1328 | avg_rounds=2.018 | avg_verify_tokens=1.840 | any_exact_rate=0.2715 | reward_base_mean=0.2741 | token_penalty_mean=0.0054 | rounds_penalty_mean=0.0010 | reward_final_mean=0.2499 | entropy=1.2593 | clipfrac=0.3002 | policy_loss=0.0287 | value_loss=0.1320 | explained_var=0.1953 | t_update=70.332s
2026-04-12T01:39:50 | update=212 | finalize_exact_rate=0.2910 | early_success_discount_rate=0.0820 | finalize_partial_rate=0.4863 | non_finalize_no_credit_rate=0.1406 | avg_rounds=2.307 | avg_verify_tokens=2.105 | any_exact_rate=0.3730 | reward_base_mean=0.3501 | token_penalty_mean=0.0060 | rounds_penalty_mean=0.0012 | reward_final_mean=0.3229 | entropy=1.2394 | clipfrac=0.3857 | policy_loss=0.0226 | value_loss=0.1746 | explained_var=0.2417 | t_update=78.880s
2026-04-12T01:41:11 | update=213 | finalize_exact_rate=0.2090 | early_success_discount_rate=0.0703 | finalize_partial_rate=0.5195 | non_finalize_no_credit_rate=0.2012 | avg_rounds=2.529 | avg_verify_tokens=2.270 | any_exact_rate=0.2793 | reward_base_mean=0.2647 | token_penalty_mean=0.0075 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2300 | entropy=1.3682 | clipfrac=0.3311 | policy_loss=0.1069 | value_loss=0.1472 | explained_var=-0.0587 | t_update=80.305s
2026-04-12T01:42:32 | update=214 | finalize_exact_rate=0.2402 | early_success_discount_rate=0.0586 | finalize_partial_rate=0.5352 | non_finalize_no_credit_rate=0.1660 | avg_rounds=2.414 | avg_verify_tokens=2.193 | any_exact_rate=0.2988 | reward_base_mean=0.2933 | token_penalty_mean=0.0066 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2634 | entropy=1.0422 | clipfrac=0.2793 | policy_loss=0.3046 | value_loss=0.1363 | explained_var=0.2209 | t_update=81.899s
2026-04-12T01:43:38 | update=215 | finalize_exact_rate=0.2910 | early_success_discount_rate=0.0625 | finalize_partial_rate=0.5410 | non_finalize_no_credit_rate=0.1055 | avg_rounds=2.012 | avg_verify_tokens=1.861 | any_exact_rate=0.3535 | reward_base_mean=0.3485 | token_penalty_mean=0.0047 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3278 | entropy=0.7919 | clipfrac=0.2303 | policy_loss=0.0989 | value_loss=0.1488 | explained_var=0.2912 | t_update=65.389s
2026-04-12T01:45:01 | update=216 | finalize_exact_rate=0.2363 | early_success_discount_rate=0.0938 | finalize_partial_rate=0.4688 | non_finalize_no_credit_rate=0.2012 | avg_rounds=2.545 | avg_verify_tokens=2.256 | any_exact_rate=0.3301 | reward_base_mean=0.3009 | token_penalty_mean=0.0082 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2626 | entropy=0.8906 | clipfrac=0.3922 | policy_loss=0.1149 | value_loss=0.1243 | explained_var=0.1468 | t_update=83.619s
2026-04-12T01:46:15 | update=217 | finalize_exact_rate=0.3281 | early_success_discount_rate=0.0527 | finalize_partial_rate=0.3984 | non_finalize_no_credit_rate=0.2207 | avg_rounds=2.383 | avg_verify_tokens=2.113 | any_exact_rate=0.3809 | reward_base_mean=0.3719 | token_penalty_mean=0.0076 | rounds_penalty_mean=0.0012 | reward_final_mean=0.3362 | entropy=0.7720 | clipfrac=0.4065 | policy_loss=-0.2183 | value_loss=0.1488 | explained_var=0.3436 | t_update=73.911s
2026-04-12T01:47:29 | update=218 | finalize_exact_rate=0.2773 | early_success_discount_rate=0.0820 | finalize_partial_rate=0.5039 | non_finalize_no_credit_rate=0.1367 | avg_rounds=2.135 | avg_verify_tokens=1.936 | any_exact_rate=0.3594 | reward_base_mean=0.3379 | token_penalty_mean=0.0060 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3109 | entropy=0.7052 | clipfrac=0.2212 | policy_loss=0.0773 | value_loss=0.1379 | explained_var=0.2139 | t_update=73.887s
2026-04-12T01:48:39 | update=219 | finalize_exact_rate=0.2812 | early_success_discount_rate=0.1035 | finalize_partial_rate=0.5020 | non_finalize_no_credit_rate=0.1133 | avg_rounds=2.117 | avg_verify_tokens=1.926 | any_exact_rate=0.3848 | reward_base_mean=0.3550 | token_penalty_mean=0.0058 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3290 | entropy=0.6649 | clipfrac=0.3277 | policy_loss=0.1263 | value_loss=0.1304 | explained_var=0.1637 | t_update=69.713s
2026-04-12T01:50:01 | update=220 | finalize_exact_rate=0.2461 | early_success_discount_rate=0.0918 | finalize_partial_rate=0.4492 | non_finalize_no_credit_rate=0.2129 | avg_rounds=2.500 | avg_verify_tokens=2.217 | any_exact_rate=0.3379 | reward_base_mean=0.3085 | token_penalty_mean=0.0079 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2710 | entropy=0.7317 | clipfrac=0.3845 | policy_loss=0.1176 | value_loss=0.1324 | explained_var=0.2402 | t_update=82.094s
